1741994786.80505, REQUEST, 1, temp2.txt, 200, False
1741994786.808867, REQUEST, 1, temp1.txt, 200, False
1741994786.8172433, REQUEST, 1, temp2.txt, 200, False
1741994786.8208518, REQUEST, 0, temp0.txt, 200, False
1741994786.8245938, REQUEST, 0, temp1.txt, 200, False
1741994786.8283944, REQUEST, 0, temp3.txt, 200, False
1741994786.83177, REQUEST, 0, temp1.txt, 200, False
1741994786.835148, REQUEST, 0, temp1.txt, 200, False
1741994786.8388023, REQUEST, 1, temp3.txt, 200, False
1741994786.8469777, REQUEST, 1, temp2.txt, 200, False
1741994786.854744, REQUEST, 1, temp2.txt, 200, False
1741994786.8624861, REQUEST, 0, temp2.txt, 200, False
1741994786.8661606, REQUEST, 1, temp0.txt, 200, False
1741994786.8698764, REQUEST, 0, temp0.txt, 200, False
1741994786.8734477, REQUEST, 0, temp0.txt, 200, False
1741994786.8772106, REQUEST, 0, temp1.txt, 200, False
1741994786.8809695, REQUEST, 1, temp1.txt, 200, False
1741994786.884521, REQUEST, 1, temp0.txt, 200, False
1741994786.8881729, REQUEST, 1, temp1.txt, 200, False
1741994786.8916621, REQUEST, 1, temp0.txt, 200, False
1741994786.899927, REQUEST, 1, temp2.txt, 200, False
1741994786.9034314, REQUEST, 0, temp0.txt, 200, False
1741994786.9071994, REQUEST, 0, temp0.txt, 200, False
1741994786.9108684, REQUEST, 0, temp1.txt, 200, False
1741994786.9507759, REQUEST, 1, temp4.txt, 200, False
1741994786.9545863, REQUEST, 0, temp1.txt, 200, False
1741994786.9630063, REQUEST, 0, temp2.txt, 200, False
1741994786.9666483, REQUEST, 0, temp0.txt, 200, False
1741994786.970318, REQUEST, 0, temp1.txt, 200, False
1741994786.9740229, REQUEST, 0, temp3.txt, 200, False
1741994786.9776502, REQUEST, 0, temp3.txt, 200, False
1741994786.9812057, REQUEST, 0, temp0.txt, 200, False
1741994786.9894671, REQUEST, 0, temp2.txt, 200, False
1741994786.9930062, REQUEST, 0, temp1.txt, 200, False
1741994787.0010557, REQUEST, 0, temp2.txt, 200, False
1741994787.00479, REQUEST, 1, temp1.txt, 200, False
1741994787.0084023, REQUEST, 0, temp1.txt, 200, False
1741994787.0120592, REQUEST, 1, temp3.txt, 200, False
1741994787.015743, REQUEST, 0, temp3.txt, 200, False
1741994787.0192525, REQUEST, 1, temp0.txt, 200, False
1741994787.0228727, REQUEST, 1, temp1.txt, 200, False
1741994787.0266764, REQUEST, 1, temp1.txt, 200, False
1741994787.0347779, REQUEST, 1, temp2.txt, 200, False
1741994787.038354, REQUEST, 1, temp0.txt, 200, False
1741994787.0776894, REQUEST, 1, temp4.txt, 200, False
1741994787.0816238, REQUEST, 0, temp1.txt, 200, False
1741994787.0853076, REQUEST, 1, temp1.txt, 200, False
1741994787.0889251, REQUEST, 1, temp0.txt, 200, False
1741994787.092888, REQUEST, 0, temp0.txt, 200, False
1741994787.0966387, REQUEST, 1, temp3.txt, 200, False
1741994787.1002717, REQUEST, 1, temp0.txt, 200, False
1741994787.103683, REQUEST, 1, temp0.txt, 200, False
1741994787.1114147, REQUEST, 0, temp2.txt, 200, False
1741994787.1150024, REQUEST, 1, temp1.txt, 200, False
1741994787.1185741, REQUEST, 0, temp3.txt, 200, False
1741994787.1222155, REQUEST, 1, temp1.txt, 200, False
1741994787.125834, REQUEST, 0, temp1.txt, 200, False
1741994787.129519, REQUEST, 0, temp1.txt, 200, False
1741994787.1331868, REQUEST, 0, temp0.txt, 200, False
1741994787.1367016, REQUEST, 1, temp0.txt, 200, False
1741994787.1403291, REQUEST, 0, temp3.txt, 200, False
1741994787.1438725, REQUEST, 1, temp0.txt, 200, False
1741994787.1518695, REQUEST, 0, temp2.txt, 200, False
1741994787.1553645, REQUEST, 0, temp0.txt, 200, False
1741994787.1590343, REQUEST, 0, temp1.txt, 200, False
1741994787.1630156, REQUEST, 1, temp3.txt, 200, False
1741994787.1713276, REQUEST, 1, temp2.txt, 200, False
1741994787.175737, REQUEST, 1, temp1.txt, 200, False
1741994787.18407, REQUEST, 1, temp2.txt, 200, False
1741994787.1876273, REQUEST, 1, temp3.txt, 200, False
1741994787.191251, REQUEST, 1, temp1.txt, 200, False
1741994787.1947765, REQUEST, 1, temp0.txt, 200, False
1741994787.1984236, REQUEST, 0, temp0.txt, 200, False
1741994787.202041, REQUEST, 1, temp1.txt, 200, False
1741994787.205523, REQUEST, 1, temp0.txt, 200, False
1741994787.2454216, REQUEST, 1, temp4.txt, 200, False
1741994787.2494588, REQUEST, 1, temp1.txt, 200, False
1741994787.2576396, REQUEST, 0, temp2.txt, 200, False
1741994787.2614894, REQUEST, 0, temp1.txt, 200, False
1741994787.2693026, REQUEST, 1, temp2.txt, 200, False
1741994787.2770514, REQUEST, 1, temp2.txt, 200, False
1741994787.2809112, REQUEST, 0, temp1.txt, 200, False
1741994787.2847266, REQUEST, 0, temp3.txt, 200, False
1741994787.293081, REQUEST, 0, temp2.txt, 200, False
1741994787.2968452, REQUEST, 0, temp3.txt, 200, False
1741994787.3003666, REQUEST, 1, temp0.txt, 200, False
1741994787.3037894, REQUEST, 1, temp0.txt, 200, False
1741994787.3120735, REQUEST, 1, temp2.txt, 200, False
1741994787.3198607, REQUEST, 1, temp2.txt, 200, False
1741994787.3234668, REQUEST, 1, temp1.txt, 200, False
1741994787.3268366, REQUEST, 1, temp0.txt, 200, False
1741994787.33046, REQUEST, 1, temp3.txt, 200, False
1741994787.3385818, REQUEST, 1, temp2.txt, 200, False
1741994787.3421752, REQUEST, 0, temp0.txt, 200, False
1741994787.3459666, REQUEST, 0, temp0.txt, 200, False
1741994787.3493237, REQUEST, 0, temp0.txt, 200, False
1741994787.3571315, REQUEST, 1, temp2.txt, 200, False
1741994787.3608208, REQUEST, 0, temp3.txt, 200, False
1741994787.3642585, REQUEST, 0, temp0.txt, 200, False
1741994787.3677402, REQUEST, 1, temp0.txt, 200, False
1741994787.3715527, REQUEST, 0, temp1.txt, 200, False
1741994787.3751326, REQUEST, 1, temp1.txt, 200, False
1741994787.378761, REQUEST, 0, temp1.txt, 200, False
1741994787.3822174, REQUEST, 1, temp0.txt, 200, False
1741994787.3859274, REQUEST, 1, temp3.txt, 200, False
1741994787.3941665, REQUEST, 1, temp2.txt, 200, False
1741994787.3977468, REQUEST, 1, temp0.txt, 200, False
1741994787.4013102, REQUEST, 0, temp3.txt, 200, False
1741994787.4090667, REQUEST, 1, temp2.txt, 200, False
1741994787.4127831, REQUEST, 0, temp3.txt, 200, False
1741994787.4164379, REQUEST, 1, temp1.txt, 200, False
1741994787.4201217, REQUEST, 0, temp1.txt, 200, False
1741994787.423779, REQUEST, 0, temp1.txt, 200, False
1741994787.4273953, REQUEST, 1, temp0.txt, 200, False
1741994787.4311633, REQUEST, 1, temp1.txt, 200, False
1741994787.4347587, REQUEST, 0, temp1.txt, 200, False
1741994787.4381056, REQUEST, 0, temp0.txt, 200, False
1741994787.4416122, REQUEST, 1, temp0.txt, 200, False
1741994787.445278, REQUEST, 1, temp0.txt, 200, False
1741994787.4487367, REQUEST, 0, temp0.txt, 200, False
1741994787.4525225, REQUEST, 0, temp1.txt, 200, False
1741994787.4560542, REQUEST, 1, temp0.txt, 200, False
1741994787.4641407, REQUEST, 0, temp2.txt, 200, False
1741994787.4677153, REQUEST, 1, temp3.txt, 200, False
1741994787.4713676, REQUEST, 0, temp1.txt, 200, False
1741994787.4749897, REQUEST, 0, temp1.txt, 200, False
1741994787.4785826, REQUEST, 0, temp1.txt, 200, False
1741994787.4821432, REQUEST, 1, temp1.txt, 200, False
1741994787.4855998, REQUEST, 1, temp0.txt, 200, False
1741994787.4891224, REQUEST, 1, temp0.txt, 200, False
1741994787.4926882, REQUEST, 0, temp0.txt, 200, False
1741994787.4960964, REQUEST, 1, temp0.txt, 200, False
1741994787.4996376, REQUEST, 0, temp0.txt, 200, False
1741994787.5081174, REQUEST, 0, temp2.txt, 200, False
1741994787.5119832, REQUEST, 1, temp1.txt, 200, False
1741994787.5196078, REQUEST, 0, temp2.txt, 200, False
1741994787.5234573, REQUEST, 1, temp3.txt, 200, False
1741994787.527102, REQUEST, 0, temp3.txt, 200, False
1741994787.530639, REQUEST, 0, temp0.txt, 200, False
1741994787.5343118, REQUEST, 0, temp1.txt, 200, False
1741994787.5378137, REQUEST, 0, temp0.txt, 200, False
1741994787.541452, REQUEST, 1, temp1.txt, 200, False
1741994787.5449646, REQUEST, 0, temp0.txt, 200, False
1741994787.5485508, REQUEST, 0, temp1.txt, 200, False
1741994787.556851, REQUEST, 1, temp2.txt, 200, False
1741994787.564899, REQUEST, 0, temp2.txt, 200, False
1741994787.5686607, REQUEST, 0, temp1.txt, 200, False
1741994787.5721483, REQUEST, 1, temp0.txt, 200, False
1741994787.5758288, REQUEST, 1, temp1.txt, 200, False
1741994787.5839932, REQUEST, 1, temp2.txt, 200, False
1741994787.5876932, REQUEST, 1, temp3.txt, 200, False
1741994787.5913126, REQUEST, 0, temp1.txt, 200, False
1741994787.5949893, REQUEST, 0, temp0.txt, 200, False
1741994787.5986218, REQUEST, 0, temp1.txt, 200, False
1741994787.6020327, REQUEST, 0, temp3.txt, 200, False
1741994787.6055992, REQUEST, 0, temp0.txt, 200, False
1741994787.614041, REQUEST, 0, temp2.txt, 200, False
1741994787.6176279, REQUEST, 1, temp1.txt, 200, False
1741994787.6210783, REQUEST, 1, temp1.txt, 200, False
1741994787.6286778, REQUEST, 0, temp2.txt, 200, False
1741994787.66787, REQUEST, 1, temp4.txt, 200, False
1741994787.6760545, REQUEST, 0, temp2.txt, 200, False
1741994787.6796765, REQUEST, 1, temp3.txt, 200, False
1741994787.6878383, REQUEST, 1, temp2.txt, 200, False
1741994787.691686, REQUEST, 0, temp1.txt, 200, False
1741994787.6953108, REQUEST, 0, temp3.txt, 200, False
1741994787.6988182, REQUEST, 1, temp0.txt, 200, False
1741994787.7024388, REQUEST, 1, temp3.txt, 200, False
1741994787.7061372, REQUEST, 0, temp1.txt, 200, False
1741994787.7466965, REQUEST, 1, temp4.txt, 200, False
1741994787.7504349, REQUEST, 1, temp1.txt, 200, False
1741994787.7540329, REQUEST, 0, temp1.txt, 200, False
1741994787.794932, REQUEST, 1, temp4.txt, 200, False
1741994787.7987783, REQUEST, 1, temp1.txt, 200, False
1741994787.8024747, REQUEST, 1, temp1.txt, 200, False
1741994787.8060272, REQUEST, 1, temp0.txt, 200, False
1741994787.814089, REQUEST, 0, temp2.txt, 200, False
1741994787.8177018, REQUEST, 1, temp0.txt, 200, False
1741994787.8211823, REQUEST, 1, temp0.txt, 200, False
1741994787.82897, REQUEST, 0, temp2.txt, 200, False
1741994787.8371062, REQUEST, 0, temp2.txt, 200, False
1741994787.8405373, REQUEST, 1, temp1.txt, 200, False
1741994787.8478065, REQUEST, 0, temp2.txt, 200, False
1741994787.8514216, REQUEST, 0, temp0.txt, 200, False
1741994787.8595765, REQUEST, 0, temp2.txt, 200, False
1741994787.8675094, REQUEST, 0, temp2.txt, 200, False
1741994787.8811064, REQUEST, 0, temp2.txt, 200, False
1741994787.8844736, REQUEST, 0, temp1.txt, 200, False
1741994787.893888, REQUEST, 0, temp2.txt, 200, False
1741994787.942074, REQUEST, 1, temp0.txt, 200, False
1741994787.9475873, REQUEST, 0, temp0.txt, 200, False
1741994787.9551222, REQUEST, 1, temp2.txt, 200, False
1741994787.9586024, REQUEST, 1, temp3.txt, 200, False
1741994787.962183, REQUEST, 1, temp0.txt, 200, False
1741994787.9655697, REQUEST, 0, temp0.txt, 200, False
1741994787.969022, REQUEST, 1, temp0.txt, 200, False
1741994787.9724293, REQUEST, 1, temp3.txt, 200, False
1741994787.975897, REQUEST, 0, temp0.txt, 200, False
1741994787.983809, REQUEST, 1, temp2.txt, 200, False
1741994788.0216932, REQUEST, 0, temp4.txt, 200, False
1741994788.0252979, REQUEST, 1, temp0.txt, 200, False
1741994788.0288131, REQUEST, 0, temp1.txt, 200, False
1741994788.032307, REQUEST, 1, temp0.txt, 200, False
1741994788.035893, REQUEST, 0, temp1.txt, 200, False
1741994788.0393412, REQUEST, 1, temp1.txt, 200, False
1741994788.042773, REQUEST, 1, temp1.txt, 200, False
1741994788.04611, REQUEST, 1, temp0.txt, 200, False
1741994788.0493464, REQUEST, 0, temp0.txt, 200, False
1741994788.052742, REQUEST, 0, temp0.txt, 200, False
1741994788.056063, REQUEST, 1, temp1.txt, 200, False
1741994788.0594614, REQUEST, 1, temp0.txt, 200, False
1741994788.0627198, REQUEST, 0, temp0.txt, 200, False
1741994788.0660546, REQUEST, 0, temp1.txt, 200, False
1741994788.0734575, REQUEST, 1, temp2.txt, 200, False
1741994788.0766745, REQUEST, 1, temp0.txt, 200, False
1741994788.084368, REQUEST, 1, temp2.txt, 200, False
1741994788.0876915, REQUEST, 0, temp0.txt, 200, False
1741994788.0911872, REQUEST, 0, temp1.txt, 200, False
1741994788.0989192, REQUEST, 1, temp2.txt, 200, False
1741994788.102569, REQUEST, 0, temp0.txt, 200, False
1741994788.1058936, REQUEST, 0, temp0.txt, 200, False
1741994788.109427, REQUEST, 0, temp1.txt, 200, False
1741994788.1173236, REQUEST, 0, temp2.txt, 200, False
1741994788.1215985, REQUEST, 0, temp0.txt, 200, False
1741994788.1250985, REQUEST, 1, temp0.txt, 200, False
1741994788.128913, REQUEST, 1, temp0.txt, 200, False
1741994788.1323714, REQUEST, 1, temp1.txt, 200, False
1741994788.1354148, REQUEST, 0, temp0.txt, 200, False
1741994788.138782, REQUEST, 0, temp1.txt, 200, False
1741994788.1421647, REQUEST, 1, temp1.txt, 200, False
1741994788.145704, REQUEST, 0, temp3.txt, 200, False
1741994788.1491299, REQUEST, 0, temp1.txt, 200, False
1741994788.15243, REQUEST, 0, temp0.txt, 200, False
1741994788.155884, REQUEST, 1, temp0.txt, 200, False
1741994788.1638203, REQUEST, 0, temp2.txt, 200, False
1741994788.166991, REQUEST, 0, temp0.txt, 200, False
1741994788.1703904, REQUEST, 1, temp1.txt, 200, False
1741994788.1776786, REQUEST, 0, temp2.txt, 200, False
1741994788.1810915, REQUEST, 1, temp0.txt, 200, False
1741994788.1844392, REQUEST, 1, temp0.txt, 200, False
1741994788.1878476, REQUEST, 0, temp1.txt, 200, False
1741994788.1950917, REQUEST, 0, temp2.txt, 200, False
1741994788.1993167, REQUEST, 0, temp1.txt, 200, False
1741994788.2026548, REQUEST, 1, temp1.txt, 200, False
1741994788.2061076, REQUEST, 0, temp0.txt, 200, False
1741994788.2094839, REQUEST, 1, temp0.txt, 200, False
1741994788.2129858, REQUEST, 0, temp1.txt, 200, False
1741994788.2163644, REQUEST, 1, temp0.txt, 200, False
1741994788.2197027, REQUEST, 1, temp0.txt, 200, False
1741994788.2233205, REQUEST, 0, temp1.txt, 200, False
1741994788.2310007, REQUEST, 0, temp2.txt, 200, False
1741994788.2344034, REQUEST, 1, temp1.txt, 200, False
1741994788.2379658, REQUEST, 0, temp3.txt, 200, False
1741994788.2414393, REQUEST, 0, temp3.txt, 200, False
1741994788.2446349, REQUEST, 1, temp0.txt, 200, False
1741994788.2480128, REQUEST, 0, temp0.txt, 200, False
1741994788.2559388, REQUEST, 0, temp2.txt, 200, False
1741994788.2593248, REQUEST, 1, temp0.txt, 200, False
1741994788.2628064, REQUEST, 1, temp1.txt, 200, False
1741994788.2701373, REQUEST, 1, temp2.txt, 200, False
1741994788.2735937, REQUEST, 1, temp0.txt, 200, False
1741994788.2771063, REQUEST, 1, temp3.txt, 200, False
1741994788.284318, REQUEST, 0, temp2.txt, 200, False
1741994788.2876472, REQUEST, 1, temp0.txt, 200, False
1741994788.2909858, REQUEST, 0, temp0.txt, 200, False
1741994788.2944415, REQUEST, 1, temp3.txt, 200, False
1741994788.2979386, REQUEST, 0, temp3.txt, 200, False
1741994788.3012807, REQUEST, 0, temp0.txt, 200, False
1741994788.3047128, REQUEST, 0, temp3.txt, 200, False
1741994788.3080533, REQUEST, 1, temp0.txt, 200, False
1741994788.3113613, REQUEST, 0, temp0.txt, 200, False
1741994788.3147619, REQUEST, 1, temp0.txt, 200, False
1741994788.3183324, REQUEST, 1, temp3.txt, 200, False
1741994788.321837, REQUEST, 1, temp1.txt, 200, False
1741994788.325202, REQUEST, 0, temp0.txt, 200, False
1741994788.3283827, REQUEST, 0, temp0.txt, 200, False
1741994788.3324468, REQUEST, 0, temp1.txt, 200, False
1741994788.3357735, REQUEST, 1, temp0.txt, 200, False
1741994788.3393505, REQUEST, 0, temp1.txt, 200, False
1741994788.343174, REQUEST, 0, temp1.txt, 200, False
1741994788.346582, REQUEST, 0, temp0.txt, 200, False
1741994788.3548148, REQUEST, 0, temp2.txt, 200, False
1741994788.3582954, REQUEST, 0, temp0.txt, 200, False
1741994788.361669, REQUEST, 1, temp0.txt, 200, False
1741994788.3650928, REQUEST, 1, temp1.txt, 200, False
1741994788.3686182, REQUEST, 1, temp1.txt, 200, False
1741994788.3719776, REQUEST, 0, temp0.txt, 200, False
1741994788.379883, REQUEST, 1, temp2.txt, 200, False
1741994788.3831463, REQUEST, 1, temp0.txt, 200, False
1741994788.386632, REQUEST, 0, temp1.txt, 200, False
1741994788.3900561, REQUEST, 1, temp1.txt, 200, False
1741994788.3933318, REQUEST, 1, temp0.txt, 200, False
1741994788.400918, REQUEST, 0, temp2.txt, 200, False
1741994788.408743, REQUEST, 0, temp2.txt, 200, False
1741994788.412199, REQUEST, 1, temp0.txt, 200, False
1741994788.4156034, REQUEST, 1, temp3.txt, 200, False
1741994788.418775, REQUEST, 1, temp0.txt, 200, False
1741994788.4217951, REQUEST, 0, temp0.txt, 200, False
1741994788.4295614, REQUEST, 0, temp2.txt, 200, False
1741994788.4330587, REQUEST, 1, temp3.txt, 200, False
1741994788.4368145, REQUEST, 1, temp0.txt, 200, False
1741994788.440266, REQUEST, 1, temp1.txt, 200, False
1741994788.4436753, REQUEST, 0, temp0.txt, 200, False
1741994788.4471443, REQUEST, 0, temp1.txt, 200, False
1741994788.450758, REQUEST, 1, temp1.txt, 200, False
1741994788.4542704, REQUEST, 0, temp1.txt, 200, False
1741994788.4575763, REQUEST, 0, temp0.txt, 200, False
1741994788.4610236, REQUEST, 0, temp1.txt, 200, False
1741994788.4645631, REQUEST, 1, temp3.txt, 200, False
1741994788.4678395, REQUEST, 0, temp0.txt, 200, False
1741994788.471101, REQUEST, 0, temp0.txt, 200, False
1741994788.4785194, REQUEST, 0, temp2.txt, 200, False
1741994788.482015, REQUEST, 0, temp3.txt, 200, False
1741994788.486226, REQUEST, 0, temp3.txt, 200, False
1741994788.4938846, REQUEST, 0, temp2.txt, 200, False
1741994788.4980035, REQUEST, 1, temp1.txt, 200, False
1741994788.5013669, REQUEST, 1, temp1.txt, 200, False
1741994788.5048413, REQUEST, 0, temp3.txt, 200, False
1741994788.5083847, REQUEST, 1, temp1.txt, 200, False
1741994788.5118375, REQUEST, 1, temp1.txt, 200, False
1741994788.5153825, REQUEST, 0, temp1.txt, 200, False
1741994788.5191796, REQUEST, 1, temp3.txt, 200, False
1741994788.5225651, REQUEST, 1, temp0.txt, 200, False
1741994788.5260134, REQUEST, 0, temp3.txt, 200, False
1741994788.5293534, REQUEST, 0, temp0.txt, 200, False
1741994788.532898, REQUEST, 1, temp1.txt, 200, False
1741994788.5364344, REQUEST, 0, temp1.txt, 200, False
1741994788.5447466, REQUEST, 1, temp2.txt, 200, False
1741994788.5481744, REQUEST, 0, temp1.txt, 200, False
1741994788.5516992, REQUEST, 0, temp1.txt, 200, False
1741994788.5597527, REQUEST, 0, temp2.txt, 200, False
1741994788.5633426, REQUEST, 0, temp0.txt, 200, False
1741994788.5713851, REQUEST, 1, temp2.txt, 200, False
1741994788.578956, REQUEST, 0, temp2.txt, 200, False
1741994788.5826418, REQUEST, 0, temp1.txt, 200, False
1741994788.5864112, REQUEST, 0, temp1.txt, 200, False
1741994788.5898986, REQUEST, 1, temp3.txt, 200, False
1741994788.5934045, REQUEST, 0, temp3.txt, 200, False
1741994788.6324608, REQUEST, 1, temp4.txt, 200, False
1741994788.636369, REQUEST, 1, temp1.txt, 200, False
1741994788.6399634, REQUEST, 0, temp1.txt, 200, False
1741994788.643575, REQUEST, 1, temp1.txt, 200, False
1741994788.6470876, REQUEST, 0, temp1.txt, 200, False
1741994788.6550703, REQUEST, 0, temp2.txt, 200, False
1741994788.658772, REQUEST, 1, temp1.txt, 200, False
1741994788.662174, REQUEST, 0, temp0.txt, 200, False
1741994788.6654983, REQUEST, 1, temp0.txt, 200, False
1741994788.669105, REQUEST, 1, temp1.txt, 200, False
1741994788.6726346, REQUEST, 1, temp0.txt, 200, False
1741994788.680564, REQUEST, 1, temp2.txt, 200, False
1741994788.684098, REQUEST, 1, temp3.txt, 200, False
1741994788.7222793, REQUEST, 1, temp4.txt, 200, False
1741994788.7259963, REQUEST, 0, temp1.txt, 200, False
1741994788.7295697, REQUEST, 0, temp0.txt, 200, False
1741994788.7375238, REQUEST, 0, temp2.txt, 200, False
1741994788.741065, REQUEST, 1, temp0.txt, 200, False
1741994788.7447226, REQUEST, 1, temp1.txt, 200, False
1741994788.7482948, REQUEST, 0, temp1.txt, 200, False
1741994788.7517002, REQUEST, 0, temp1.txt, 200, False
1741994788.7551775, REQUEST, 1, temp1.txt, 200, False
1741994788.7586515, REQUEST, 1, temp0.txt, 200, False
1741994788.766664, REQUEST, 1, temp2.txt, 200, False
1741994788.7699041, REQUEST, 1, temp0.txt, 200, False
1741994788.7772443, REQUEST, 0, temp2.txt, 200, False
1741994788.7856727, REQUEST, 1, temp2.txt, 200, False
1741994788.7891514, REQUEST, 1, temp3.txt, 200, False
1741994788.792707, REQUEST, 0, temp1.txt, 200, False
1741994788.7961988, REQUEST, 0, temp0.txt, 200, False
1741994788.8041797, REQUEST, 1, temp2.txt, 200, False
1741994788.8076904, REQUEST, 0, temp1.txt, 200, False
1741994788.811167, REQUEST, 0, temp1.txt, 200, False
1741994788.819221, REQUEST, 1, temp2.txt, 200, False
1741994788.8227975, REQUEST, 1, temp0.txt, 200, False
1741994788.8263922, REQUEST, 0, temp3.txt, 200, False
1741994788.8340464, REQUEST, 1, temp2.txt, 200, False
1741994788.8377612, REQUEST, 0, temp1.txt, 200, False
1741994788.8412054, REQUEST, 1, temp0.txt, 200, False
1741994788.84891, REQUEST, 0, temp2.txt, 200, False
1741994788.852499, REQUEST, 0, temp1.txt, 200, False
1741994788.8559172, REQUEST, 1, temp1.txt, 200, False
1741994788.8640082, REQUEST, 0, temp2.txt, 200, False
1741994788.867462, REQUEST, 1, temp0.txt, 200, False
1741994788.8708448, REQUEST, 1, temp1.txt, 200, False
1741994788.874346, REQUEST, 0, temp0.txt, 200, False
1741994788.882021, REQUEST, 1, temp2.txt, 200, False
1741994788.8857477, REQUEST, 1, temp1.txt, 200, False
1741994788.8935146, REQUEST, 1, temp2.txt, 200, False
1741994788.9011424, REQUEST, 0, temp2.txt, 200, False
1741994788.904731, REQUEST, 1, temp1.txt, 200, False
1741994788.9083717, REQUEST, 1, temp0.txt, 200, False
1741994788.911956, REQUEST, 1, temp1.txt, 200, False
1741994788.9155517, REQUEST, 0, temp3.txt, 200, False
1741994788.9191828, REQUEST, 1, temp1.txt, 200, False
1741994788.922684, REQUEST, 0, temp1.txt, 200, False
1741994788.9263217, REQUEST, 0, temp3.txt, 200, False
1741994788.9298215, REQUEST, 1, temp0.txt, 200, False
1741994788.9335475, REQUEST, 0, temp0.txt, 200, False
1741994788.941636, REQUEST, 0, temp2.txt, 200, False
1741994788.9453537, REQUEST, 0, temp3.txt, 200, False
1741994788.9488862, REQUEST, 1, temp0.txt, 200, False
1741994788.9529116, REQUEST, 0, temp0.txt, 200, False
1741994788.9566631, REQUEST, 0, temp3.txt, 200, False
1741994788.9648042, REQUEST, 0, temp2.txt, 200, False
1741994788.9687085, REQUEST, 1, temp0.txt, 200, False
1741994788.9723935, REQUEST, 0, temp0.txt, 200, False
1741994788.976054, REQUEST, 0, temp3.txt, 200, False
1741994788.9797351, REQUEST, 1, temp1.txt, 200, False
1741994788.9833934, REQUEST, 1, temp1.txt, 200, False
1741994788.9870772, REQUEST, 1, temp1.txt, 200, False
1741994788.9906757, REQUEST, 0, temp0.txt, 200, False
1741994789.0296357, REQUEST, 1, temp4.txt, 200, False
1741994789.033411, REQUEST, 1, temp1.txt, 200, False
1741994789.037061, REQUEST, 0, temp3.txt, 200, False
1741994789.0407097, REQUEST, 0, temp1.txt, 200, False
1741994789.0444381, REQUEST, 0, temp1.txt, 200, False
1741994789.048021, REQUEST, 1, temp0.txt, 200, False
1741994789.0517166, REQUEST, 0, temp0.txt, 200, False
1741994789.0553002, REQUEST, 0, temp0.txt, 200, False
1741994789.0590668, REQUEST, 1, temp3.txt, 200, False
1741994789.0626078, REQUEST, 0, temp0.txt, 200, False
1741994789.0664432, REQUEST, 0, temp1.txt, 200, False
1741994789.0700886, REQUEST, 1, temp1.txt, 200, False
1741994789.0736382, REQUEST, 1, temp0.txt, 200, False
1741994789.077071, REQUEST, 1, temp0.txt, 200, False
1741994789.0805774, REQUEST, 0, temp1.txt, 200, False
1741994789.0840633, REQUEST, 1, temp0.txt, 200, False
1741994789.0917208, REQUEST, 1, temp2.txt, 200, False
1741994789.0990007, REQUEST, 1, temp2.txt, 200, False
1741994789.1026955, REQUEST, 0, temp1.txt, 200, False
1741994789.1063373, REQUEST, 0, temp1.txt, 200, False
1741994789.109718, REQUEST, 0, temp0.txt, 200, False
1741994789.117896, REQUEST, 0, temp2.txt, 200, False
1741994789.1257308, REQUEST, 0, temp2.txt, 200, False
1741994789.1294553, REQUEST, 0, temp0.txt, 200, False
1741994789.1331208, REQUEST, 1, temp1.txt, 200, False
1741994789.1366432, REQUEST, 1, temp1.txt, 200, False
1741994789.1444144, REQUEST, 0, temp2.txt, 200, False
1741994789.148176, REQUEST, 1, temp1.txt, 200, False
1741994789.1517448, REQUEST, 0, temp1.txt, 200, False
1741994789.155341, REQUEST, 1, temp1.txt, 200, False
1741994789.158959, REQUEST, 1, temp1.txt, 200, False
1741994789.167097, REQUEST, 0, temp2.txt, 200, False
1741994789.2069192, REQUEST, 0, temp4.txt, 200, False
1741994789.2106414, REQUEST, 0, temp0.txt, 200, False
1741994789.2143393, REQUEST, 1, temp1.txt, 200, False
1741994789.217832, REQUEST, 1, temp0.txt, 200, False
1741994789.2260823, REQUEST, 0, temp2.txt, 200, False
1741994789.2344518, REQUEST, 0, temp2.txt, 200, False
1741994789.2421575, REQUEST, 1, temp2.txt, 200, False
1741994789.2500703, REQUEST, 0, temp2.txt, 200, False
1741994789.2535713, REQUEST, 0, temp0.txt, 200, False
1741994789.257485, REQUEST, 1, temp1.txt, 200, False
1741994789.2657037, REQUEST, 0, temp2.txt, 200, False
1741994789.2693589, REQUEST, 1, temp0.txt, 200, False
1741994789.2728097, REQUEST, 1, temp0.txt, 200, False
1741994789.2808955, REQUEST, 1, temp2.txt, 200, False
1741994789.284637, REQUEST, 0, temp3.txt, 200, False
1741994789.288292, REQUEST, 1, temp3.txt, 200, False
1741994789.2919812, REQUEST, 1, temp1.txt, 200, False
1741994789.299928, REQUEST, 1, temp2.txt, 200, False
1741994789.3036683, REQUEST, 0, temp1.txt, 200, False
1741994789.3072886, REQUEST, 1, temp1.txt, 200, False
1741994789.3110242, REQUEST, 1, temp3.txt, 200, False
1741994789.3191726, REQUEST, 1, temp2.txt, 200, False
1741994789.3271449, REQUEST, 0, temp2.txt, 200, False
1741994789.3308575, REQUEST, 0, temp1.txt, 200, False
1741994789.334482, REQUEST, 1, temp0.txt, 200, False
1741994789.3379111, REQUEST, 1, temp0.txt, 200, False
1741994789.341334, REQUEST, 1, temp0.txt, 200, False
1741994789.3450508, REQUEST, 0, temp0.txt, 200, False
